start_fid 	 end_fid 	 tlx 	 tly 	 brx 	 bry	 filename
4311	4318	162	571	174	585	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004311_004318_group.png
4320	4331	188	557	203	574	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004320_004331_group.png
4332	4336	211	540	217	548	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004332_004336_group.png
4337	4341	218	542	219	553	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004337_004341_group.png
4438	4451	965	136	999	164	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004438_004451_group.png
4453	4460	972	171	988	183	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004453_004460_group.png
4461	4463	971	185	996	189	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004461_004463_group.png
4464	4471	978	193	995	207	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004464_004471_group.png
4474	4479	1021	157	1032	165	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004474_004479_group.png
4482	4491	1054	143	1072	166	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004482_004491_group.png
4493	4497	1079	153	1083	156	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004493_004497_group.png
4498	4521	1095	135	1147	179	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004498_004521_group.png
4525	4539	1171	129	1205	158	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004525_004539_group.png
4541	4546	1178	167	1196	182	../SampleVideos/more/khan9/khan9_removelogo_fgpixel_objs_noseg/cleanup/negate/overlap/obj_004541_004546_group.png
